timestamp,variant,instance,omega,seed,metric,value
20260915_073923,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_6x6_5,midpoint,2,master_time_s,5.839805603027344
20260915_073923,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_6x6_5,midpoint,2,sp_time_s,1001.7886037826538
20260915_073923,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_6x6_5,midpoint,2,master_time_share,0.0057955944360358865
20260915_073923,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_6x6_5,midpoint,2,sp_time_share,0.9942044055639642
20260915_073923,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_6x6_5,midpoint,2,t_to_gap_10pct,184.34842777252197
20260915_073923,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_6x6_5,midpoint,2,t_to_gap_5pct,
20260915_073923,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_6x6_5,midpoint,2,t_to_gap_3pct,
20260915_073923,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_6x6_5,midpoint,2,t_to_gap_1pct,
20260915_073934,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_7x7,midpoint,2,status,INCONCLUSIVE
20260915_073934,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_7x7,midpoint,2,LB,2552.6524394687544
20260915_073934,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_7x7,midpoint,2,UB,2641.8349246273133
20260915_073934,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_7x7,midpoint,2,gap,0.03375778112674467
20260915_073934,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_7x7,midpoint,2,iterations,6
20260915_073934,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_7x7,midpoint,2,runtime_s,1800.359757900238
20260915_073934,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_7x7,midpoint,2,wall_s,1800.36394739151
20260915_073934,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_7x7,midpoint,2,n_sp_calls,8
20260915_073934,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_7x7,midpoint,2,incumbent_value,2552.6524394687544
20260915_073934,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_7x7,midpoint,2,certified,0
20260915_073934,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_7x7,midpoint,2,n_Nf,44
20260915_073934,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_7x7,midpoint,2,n_K,375
20260915_073934,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_7x7,midpoint,2,sp_engine,strong_resource
20260915_073934,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_7x7,midpoint,2,sp_mip_gap,0.0
20260915_073934,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_7x7,midpoint,2,sp_tighten,0
20260915_073934,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_7x7,midpoint,2,sp_tight_gap,0.0
20260915_073934,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_7x7,midpoint,2,seed_localsearch,1
20260915_073934,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_7x7,midpoint,2,seed_budget_s,120.0
20260915_073934,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_7x7,midpoint,2,bigm_threshold,18
20260915_073934,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_7x7,midpoint,2,bigm_margin,1.0
20260915_073934,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_7x7,midpoint,2,bigm_method,global_sum
20260915_073934,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_7x7,midpoint,2,bigm_nodes_in_dp,0
20260915_073934,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_7x7,midpoint,2,bigm_dp_completed,False
20260915_073934,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_7x7,midpoint,2,M_d,375.15544965089066
20260915_073934,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_7x7,midpoint,2,ts_ub,329.30649698408683
20260915_073934,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_7x7,midpoint,2,te_ub,358.15544965089066
20260915_073934,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_7x7,midpoint,2,seed_LB,2552.6524394687544
20260915_073934,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_7x7,midpoint,2,seed_time_s,120.10047316551208
20260915_073934,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_7x7,midpoint,2,seed_source,containment
20260915_073934,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_7x7,midpoint,2,spcall_OPTIMAL,1
20260915_073934,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_7x7,midpoint,2,spcall_TIME_LIMIT_WITH_INCUMBENT,5
20260915_073934,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_7x7,midpoint,2,spcall_TIME_LIMIT_NO_INCUMBENT,2
20260915_073934,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_7x7,midpoint,2,cut_cell_optimality,118
20260915_073934,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_7x7,midpoint,2,cut_dual_bound,4
20260915_073934,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_7x7,midpoint,2,singleton_cache_enabled,1
20260915_073934,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_7x7,midpoint,2,single_sp_requests,150
20260915_073934,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_7x7,midpoint,2,single_sp_solves,110
20260915_073934,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_7x7,midpoint,2,single_sp_cache_hits,40
20260915_073934,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_7x7,midpoint,2,single_sp_build_time_s,1.654069185256958
20260915_073934,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_7x7,midpoint,2,single_sp_solve_time_s,2.590416193008423
20260915_073934,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_7x7,midpoint,2,single_sp_time_s,4.244485378265381
20260915_073934,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_7x7,midpoint,2,cache_lookup_time_s,0.0008453866466879845
20260915_073934,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_7x7,midpoint,2,est_prevented_solve_time_s,3.9186930656433105
20260915_073934,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_7x7,midpoint,2,single_sp_status_FEASIBLE_VERIFIED,110
20260915_073934,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_7x7,midpoint,2,single_sp_status_INFEASIBLE_PROVEN,0
20260915_073934,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_7x7,midpoint,2,single_sp_status_UNKNOWN,0
20260915_073934,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_7x7,midpoint,2,dup_cuts_prevented,0
20260915_073934,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_7x7,midpoint,2,single_sp_distinct,110
20260915_073934,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_7x7,midpoint,2,master_time_s,4.877468109130859
20260915_073934,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_7x7,midpoint,2,sp_time_s,1669.4604499340057
20260915_073934,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_7x7,midpoint,2,master_time_share,0.0029130727176216284
20260915_073934,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_7x7,midpoint,2,sp_time_share,0.9970869272823784
20260915_073934,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_7x7,midpoint,2,t_to_gap_10pct,421.37390875816345
20260915_073934,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_7x7,midpoint,2,t_to_gap_5pct,722.2381546497345
20260915_073934,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_7x7,midpoint,2,t_to_gap_3pct,
20260915_073934,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_7x7,midpoint,2,t_to_gap_1pct,
20260915_074554,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_8x8,midpoint,2,status,TIME_LIMIT
20260915_074554,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_8x8,midpoint,2,LB,2990.7801090319567
20260915_074554,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_8x8,midpoint,2,UB,3050.6420245292643
20260915_074554,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_8x8,midpoint,2,gap,0.01962272695910451
20260915_074554,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_8x8,midpoint,2,iterations,6
20260915_074554,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_8x8,midpoint,2,runtime_s,1800.6020979881287
20260915_074554,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_8x8,midpoint,2,wall_s,1800.609925031662
20260915_074554,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_8x8,midpoint,2,n_sp_calls,8
20260915_074554,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_8x8,midpoint,2,incumbent_value,2990.7801090319567
20260915_074554,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_8x8,midpoint,2,certified,0
20260915_074554,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_8x8,midpoint,2,n_Nf,58
20260915_074554,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_8x8,midpoint,2,n_K,525
20260915_074554,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_8x8,midpoint,2,sp_engine,strong_resource
20260915_074554,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_8x8,midpoint,2,sp_mip_gap,0.0
20260915_074554,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_8x8,midpoint,2,sp_tighten,0
20260915_074554,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_8x8,midpoint,2,sp_tight_gap,0.0
20260915_074554,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_8x8,midpoint,2,seed_localsearch,1
20260915_074554,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_8x8,midpoint,2,seed_budget_s,120.0
20260915_074554,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_8x8,midpoint,2,bigm_threshold,18
20260915_074554,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_8x8,midpoint,2,bigm_margin,1.0
20260915_074554,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_8x8,midpoint,2,bigm_method,global_sum
20260915_074554,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_8x8,midpoint,2,bigm_nodes_in_dp,0
20260915_074554,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_8x8,midpoint,2,bigm_dp_completed,False
20260915_074554,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_8x8,midpoint,2,M_d,451.3784592856163
20260915_074554,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_8x8,midpoint,2,ts_ub,406.0337102695285
20260915_074554,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_8x8,midpoint,2,te_ub,435.3784592856163
20260915_074554,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_8x8,midpoint,2,seed_LB,2967.8509818072
20260915_074554,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_8x8,midpoint,2,seed_time_s,120.12194776535034
20260915_074554,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_8x8,midpoint,2,seed_source,containment
20260915_074554,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_8x8,midpoint,2,spcall_OPTIMAL,1
20260915_074554,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_8x8,midpoint,2,spcall_TIME_LIMIT_WITH_INCUMBENT,7
20260915_074554,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_8x8,midpoint,2,cut_cell_optimality,136
20260915_074554,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_8x8,midpoint,2,cut_dual_bound,6
20260915_074554,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_8x8,midpoint,2,singleton_cache_enabled,1
20260915_074554,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_8x8,midpoint,2,single_sp_requests,170
20260915_074554,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_8x8,midpoint,2,single_sp_solves,137
20260915_074554,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_8x8,midpoint,2,single_sp_cache_hits,33
20260915_074554,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_8x8,midpoint,2,single_sp_build_time_s,2.8907384872436523
20260915_074554,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_8x8,midpoint,2,single_sp_solve_time_s,3.997784376144409
20260915_074554,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_8x8,midpoint,2,single_sp_time_s,6.8885228633880615
20260915_074554,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_8x8,midpoint,2,cache_lookup_time_s,0.0011087851598858833
20260915_074554,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_8x8,midpoint,2,est_prevented_solve_time_s,2.8681907653808594
20260915_074554,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_8x8,midpoint,2,single_sp_status_FEASIBLE_VERIFIED,137
20260915_074554,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_8x8,midpoint,2,single_sp_status_INFEASIBLE_PROVEN,0
20260915_074554,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_8x8,midpoint,2,single_sp_status_UNKNOWN,0
20260915_074554,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_8x8,midpoint,2,dup_cuts_prevented,0
20260915_074554,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_8x8,midpoint,2,single_sp_distinct,137
20260915_074554,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_8x8,midpoint,2,master_time_s,14.005971193313599
20260915_074554,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_8x8,midpoint,2,sp_time_s,1656.8813755512238
20260915_074554,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_8x8,midpoint,2,master_time_share,0.008382355172299343
20260915_074554,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_8x8,midpoint,2,sp_time_share,0.9916176448277007
20260915_074554,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_8x8,midpoint,2,t_to_gap_10pct,421.05525946617126
20260915_074554,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_8x8,midpoint,2,t_to_gap_5pct,421.05525946617126
20260915_074554,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_8x8,midpoint,2,t_to_gap_3pct,421.05525946617126
20260915_074554,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_8x8,midpoint,2,t_to_gap_1pct,
20260915_075350,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9,midpoint,2,status,TIME_LIMIT
20260915_075350,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9,midpoint,2,LB,4321.546329045601
20260915_075350,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9,midpoint,2,UB,4534.059824608057
20260915_075350,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9,midpoint,2,gap,0.04687046571575106
20260915_075350,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9,midpoint,2,iterations,232
20260915_075350,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9,midpoint,2,runtime_s,1800.0015437602997
20260915_075350,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9,midpoint,2,wall_s,1800.017319202423
20260915_075350,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9,midpoint,2,n_sp_calls,3
20260915_075350,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9,midpoint,2,incumbent_value,4321.546329045601
20260915_075350,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9,midpoint,2,certified,0
20260915_075350,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9,midpoint,2,n_Nf,75
20260915_075350,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9,midpoint,2,n_K,855
20260915_075350,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9,midpoint,2,sp_engine,strong_resource
20260915_075350,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9,midpoint,2,sp_mip_gap,0.0
20260915_075350,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9,midpoint,2,sp_tighten,0
20260915_075350,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9,midpoint,2,sp_tight_gap,0.0
20260915_075350,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9,midpoint,2,seed_localsearch,1
20260915_075350,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9,midpoint,2,seed_budget_s,120.0
20260915_075350,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9,midpoint,2,bigm_threshold,18
20260915_075350,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9,midpoint,2,bigm_margin,1.0
20260915_075350,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9,midpoint,2,bigm_method,global_sum
20260915_075350,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9,midpoint,2,bigm_nodes_in_dp,0
20260915_075350,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9,midpoint,2,bigm_dp_completed,False
20260915_075350,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9,midpoint,2,M_d,504.502085034314
20260915_075350,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9,midpoint,2,ts_ub,455.1573360182262
20260915_075350,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9,midpoint,2,te_ub,484.502085034314
20260915_075350,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9,midpoint,2,seed_LB,4215.381150417533
20260915_075350,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9,midpoint,2,seed_time_s,120.1135048866272
20260915_075350,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9,midpoint,2,seed_source,containment
20260915_075350,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9,midpoint,2,spcall_OPTIMAL,1
20260915_075350,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9,midpoint,2,spcall_TIME_LIMIT_WITH_INCUMBENT,2
20260915_075350,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9,midpoint,2,cut_singleton_infeasible,230
20260915_075350,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9,midpoint,2,cut_cell_optimality,17
20260915_075350,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9,midpoint,2,cut_dual_bound,1
20260915_075350,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9,midpoint,2,singleton_cache_enabled,1
20260915_075350,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9,midpoint,2,single_sp_requests,9284
20260915_075350,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9,midpoint,2,single_sp_solves,1773
